name,year,value,lastValue
Lithuania,2021.308,45.85510335,45.65070624
Lithuania,2021.309,46.07652735,45.85510335
Lithuania,2021.310,46.32579664,46.07652735
Lithuania,2021.311,46.47015349,46.32579664
Lithuania,2021.312,46.55997222,46.47015349
Lithuania,2021.313,46.91894975,46.55997222
Lithuania,2021.314,47.0947952,46.91894975
Lithuania,2021.315,47.37005095,47.0947952
Lithuania,2021.316,47.91453985,47.37005095
Lithuania,2021.317,48.4042304,47.91453985
Lithuania,2021.318,48.58513188,48.4042304
Lithuania,2021.319,48.61911132,48.58513188
Lithuania,2021.320,49.0280914,48.61911132
Lithuania,2021.321,49.41268362,49.0280914
Lithuania,2021.322,49.83984308,49.41268362
Lithuania,2021.323,50.38027973,49.83984308
Lithuania,2021.324,50.85614058,50.38027973
Lithuania,2021.325,50.94733484,50.85614058
Lithuania,2021.326,50.97008694,50.94733484
Lithuania,2021.327,51.49431458,50.97008694
Lithuania,2021.328,51.91099023,51.49431458
Lithuania,2021.329,52.47726463,51.91099023
Lithuania,2021.330,53.08770487,52.47726463
Lithuania,2021.331,53.54940142,53.08770487
Lithuania,2021.332,53.62182149,53.54940142
Lithuania,2021.333,53.63669214,53.62182149
Lithuania,2021.334,54.04083927,53.63669214
Lithuania,2021.335,54.3869165,54.04083927
Lithuania,2021.336,54.77719675,54.3869165
Lithuania,2021.337,55.23320527,54.77719675
Lithuania,2021.338,55.65716754,55.23320527
Lithuania,2021.339,55.70862,55.65716754
Lithuania,2021.340,55.71717062,55.70862
Lithuania,2021.341,56.06919611,55.71717062
Lithuania,2021.342,56.33612431,56.06919611
Lithuania,2021.343,56.58394371,56.33612431
Lithuania,2021.344,56.92578281,56.58394371
Lithuania,2021.345,57.21553745,56.92578281
Lithuania,2021.346,57.26264024,57.21553745
Lithuania,2021.347,57.26758473,57.26264024
Lithuania,2021.348,57.52700324,57.26758473
Lithuania,2021.349,57.75273973,57.52700324
Lithuania,2021.350,57.97869928,57.75273973
Lithuania,2021.351,58.24919643,57.97869928
Lithuania,2021.352,58.48385531,58.24919643
Lithuania,2021.353,58.52129217,58.48385531
Lithuania,2021.354,58.52341124,58.52129217
Lithuania,2021.355,58.74509547,58.52341124
Lithuania,2021.356,58.92648024,58.74509547
Lithuania,2021.357,59.11641564,58.92648024
Lithuania,2021.358,59.32062686,59.11641564
Lithuania,2021.359,59.52539573,59.32062686
Lithuania,2021.360,59.55182831,59.52539573
Lithuania,2021.361,59.55387302,59.55182831
Lithuania,2021.362,59.7239561,59.55387302
Lithuania,2021.363,59.88809091,59.7239561
Lithuania,2021.364,60.07126016,59.88809091
Lithuania,2021.365,60.26688358,60.07126016
Lithuania,2021.366,60.45202319,60.26688358
Lithuania,2021.367,60.48020307,60.45202319
Lithuania,2021.368,60.4830285,60.48020307
Lithuania,2021.369,60.6606956,60.4830285
Lithuania,2021.370,60.82839938,60.6606956
Lithuania,2021.371,60.99621468,60.82839938
Lithuania,2021.372,61.20730357,60.99621468
Lithuania,2021.373,61.40716513,61.20730357
Lithuania,2021.374,61.43649749,61.40716513
Lithuania,2021.375,61.44523399,61.43649749
Lithuania,2021.376,61.61922061,61.44523399
Lithuania,2021.377,61.76699771,61.61922061
Lithuania,2021.378,61.91611317,61.76699771
Lithuania,2021.379,62.0822927,61.91611317
Lithuania,2021.380,62.25850992,62.0822927
Lithuania,2021.381,62.28799098,62.25850992
Lithuania,2021.382,62.29594678,62.28799098
Lithuania,2021.383,62.4414561,62.29594678
Lithuania,2021.384,62.55555118,62.4414561
Lithuania,2021.385,62.67105896,62.55555118
Lithuania,2021.386,62.80400258,62.67105896
Lithuania,2021.387,62.96077643,62.80400258
Lithuania,2021.388,62.98326829,62.96077643
Lithuania,2021.389,62.99036902,62.98326829
Lithuania,2021.390,63.11974369,62.99036902
Lithuania,2021.391,63.2113469,63.11974369
Lithuania,2021.392,63.30458589,63.2113469
Lithuania,2021.393,63.42288192,63.30458589
Lithuania,2021.394,63.55597425,63.42288192
Lithuania,2021.395,63.57526892,63.55597425
Lithuania,2021.396,63.58683085,63.57526892
Lithuania,2021.397,63.70679983,63.58683085
Lithuania,2021.398,63.80866379,63.70679983
Lithuania,2021.399,63.90309243,63.80866379
Lithuania,2021.400,64.00938041,63.90309243
Lithuania,2021.401,64.1371193,64.00938041
Lithuania,2021.402,64.15065159,64.1371193
Lithuania,2021.403,64.15793821,64.15065159
Lithuania,2021.404,64.15897916,64.15793821
Lithuania,2021.405,64.16243659,64.15897916
Lithuania,2021.406,64.31203534,64.16243659
Lithuania,2021.407,64.4282123,64.31203534
Lithuania,2021.408,64.54438927,64.4282123
Lithuania,2021.409,64.56126746,64.54438927
Lithuania,2021.410,64.57082185,64.56126746
Lithuania,2021.411,64.65956246,64.57082185
Lithuania,2021.412,64.74175999,64.65956246
Lithuania,2021.413,64.82061162,64.74175999
Lithuania,2021.414,64.92608171,64.82061162
Lithuania,2021.415,65.04382009,64.92608171
Lithuania,2021.416,65.06054957,65.04382009
Lithuania,2021.417,65.06932326,65.06054957
Lithuania,2021.418,65.17825078,65.06932326
Lithuania,2021.419,65.272382,65.17825078
Lithuania,2021.420,65.36078803,65.272382
Lithuania,2021.421,65.46603506,65.36078803
Lithuania,2021.422,65.58507462,65.46603506
Lithuania,2021.423,65.6027707,65.58507462
Lithuania,2021.424,65.60875614,65.6027707
Lithuania,2021.425,65.67221664,65.60875614
Lithuania,2021.426,65.72511898,65.67221664
Lithuania,2021.427,65.81579278,65.72511898
Lithuania,2021.428,65.9253523,65.81579278
Lithuania,2021.429,66.04573023,65.9253523
